11273,"Mustard greens, frozen, cooked, boiled, drained, without salt",2.27,3.11,0.25,19.0
11278,"Okra, raw",1.93,7.45,0.19,33.0
11281,"Okra, frozen, cooked, boiled, drained, without salt",1.63,6.41,0.24,29.0
11282,"Onions, raw",1.1,9.34,0.1,40.0
11283,"Onions, cooked, boiled, drained, without salt",1.36,10.15,0.19,44.0
11290,"Onions, frozen, whole, cooked, boiled, drained, without salt",0.71,6.7,0.05,28.0
11291,"Onions, spring or scallions (includes tops and bulb), raw",1.83,7.34,0.19,32.0
11296,"Onion rings, breaded, par fried, frozen, prepared, heated in oven",4.52,36.3,14.4,288.0
11297,"Parsley, fresh",2.97,6.33,0.79,36.0
11299,"Parsnips, cooked, boiled, drained, without salt",1.32,17.01,0.3,71.0
11300,"Peas, edible-podded, raw",2.8,7.55,0.2,42.0
11303,"Peas, edible-podded, frozen, cooked, boiled, drained, without salt",3.5,9.02,0.38,52.0
11304,"Peas, green, raw",5.42,14.45,0.4,81.0
11308,"Peas, green (includes baby and lesuer types), canned, drained solids, unprepared",4.47,11.36,0.8,68.0
11313,"Peas, green, frozen, cooked, boiled, drained, without salt",5.15,14.26,0.27,78.0
11333,"Peppers, sweet, green, raw",0.86,4.64,0.17,20.0
11334,"Peppers, sweet, green, cooked, boiled, drained, without salt",0.92,6.7,0.2,28.0
11351,"Pokeberry shoots, (poke), cooked, boiled, drained, without salt",2.3,3.1,0.4,20.0
11352,"Potatoes, flesh and skin, raw",2.05,17.49,0.09,77.0
11363,"Potatoes, baked, flesh, without salt",1.96,21.55,0.1,93.0
11364,"Potatoes, baked, skin, without salt",4.29,46.06,0.1,198.0
11367,"Potatoes, boiled, cooked without skin, flesh, without salt",1.71,20.01,0.1,86.0
11378,"Potatoes, mashed, dehydrated, flakes without milk, dry form",8.34,81.17,0.41,354.0
11391,"Potatoes, hash brown, frozen, plain, prepared, pan fried in canola oil",2.65,28.51,11.59,219.0
11398,"Potato puffs, frozen, unprepared",1.93,24.8,8.71,178.0
11403,"Potatoes, french fried, all types, salt added in processing, frozen, home-prepared, oven heated",2.75,25.55,5.48,158.0
11413,"Potato flour",6.9,83.1,0.34,357.0
11417,"Pumpkin flowers, cooked, boiled, drained, without salt",1.09,3.3,0.08,15.0
11422,"Pumpkin, raw",1.0,6.5,0.1,26.0
11424,"Pumpkin, canned, without salt",1.1,8.09,0.28,34.0
11429,"Radishes, raw",0.68,3.4,0.1,16.0
11435,"Rutabagas, raw",1.08,8.62,0.16,37.0
11438,"Salsify, cooked, boiled, drained, without salt",2.73,15.36,0.17,68.0
11439,"Sauerkraut, canned, solids and liquids",0.91,4.28,0.14,19.0
11445,"Seaweed, kelp, raw",1.68,9.57,0.56,43.0
11446,"Seaweed, laver, raw",5.81,5.11,0.28,35.0
11457,"Spinach, raw",2.86,3.63,0.39,23.0
11461,"Spinach, canned, regular pack, drained solids",2.81,3.4,0.5,23.0
11464,"Spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt",4.01,4.8,0.87,34.0
11467,"Squash, summer, crookneck and straightneck, raw",1.01,3.88,0.27,19.0
11471,"Squash, summer, crookneck and straightneck, canned, drained, solid, without salt",0.61,2.96,0.07,13.0
11474,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, without salt",1.28,5.54,0.2,25.0
11477,"Squash, summer, zucchini, includes skin, raw",1.21,3.11,0.32,17.0
11480,"Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt",1.15,3.56,0.13,17.0
11493,"Squash, winter, spaghetti, cooked, boiled, drained, or baked, without salt",0.66,6.46,0.26,27.0
11506,"Sweet potato leaves, cooked, steamed, without salt",2.18,7.38,0.34,35.0
11507,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",1.57,20.12,0.05,86.0
11508,"Sweet potato, cooked, baked in skin, flesh, without salt",2.01,20.71,0.15,90.0
11510,"Sweet potato, cooked, boiled, without skin",1.37,17.72,0.14,76.0
11512,"Sweet potato, canned, vacuum pack",1.65,21.12,0.2,91.0
11518,"Taro, raw",1.5,26.46,0.2,112.0
11520,"Taro leaves, raw",4.98,6.7,0.74,42.0
11527,"Tomatoes, green, raw",1.2,5.1,0.2,23.0
11529,"Tomatoes, red, ripe, raw, year round average",0.88,3.89,0.2,18.0
11531,"Tomatoes, red, ripe, canned, packed in tomato juice",0.79,3.47,0.25,16.0
11540,"Tomato juice, canned, with salt added",0.85,3.53,0.29,17.0
11546,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",4.32,18.91,0.47,82.0
11547,"Tomato products, canned, puree, without salt added",1.65,8.98,0.21,38.0
11549,"Tomato products, canned, sauce",1.2,5.31,0.3,24.0
11564,"Turnips, raw",0.9,6.43,0.1,28.0
11569,"Turnip greens, cooked, boiled, drained, without salt",1.14,4.36,0.23,20.0
11575,"Turnip greens, frozen, cooked, boiled, drained, without salt",3.35,4.98,0.42,29.0
11578,"Vegetable juice cocktail, canned",0.93,3.87,0.31,22.0
11584,"Vegetables, mixed, frozen, cooked, boiled, drained, without salt",2.86,13.09,0.15,65.0
11590,"Waterchestnuts, chinese, canned, solids and liquids",0.88,12.3,0.06,50.0
11591,"Watercress, raw",2.3,1.29,0.1,11.0
11594,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",0.4,3.04,0.2,14.0
11602,"Yam, cooked, boiled, drained, or baked, without salt",1.49,27.48,0.14,116.0
11603,"Yambean (jicama), raw",0.72,8.82,0.09,38.0
11609,"Beets, pickled, canned, solids and liquids",0.8,16.28,0.08,65.0
11644,"Squash, winter, all varieties, cooked, baked, without salt",0.89,8.85,0.35,37.0
11655,"Carrot juice, canned",0.95,9.28,0.15,40.0
11663,"Seaweed, agar, dried",6.21,80.88,0.3,306.0
11667,"Seaweed, spirulina, dried",57.47,23.9,7.72,290.0
11669,"Seaweed, wakame, raw",3.03,9.14,0.64,45.0
11674,"Potatoes, baked, flesh and skin, without salt",2.5,21.15,0.13,93.0
11729,"Beans, snap, green, canned, no salt added, drained solids",1.12,4.32,0.46,22.0
11732,"Beans, snap, yellow, frozen, cooked, boiled, drained, without salt",1.49,6.45,0.17,28.0
11735,"Beets, canned, no salt added, solids and liquids",0.8,6.57,0.07,28.0
11758,"Carrots, canned, no salt added, solids and liquids",0.59,5.36,0.14,23.0
11771,"Corn, sweet, yellow, canned, no salt added, solids and liquids (Includes foods for USDA's Food Distribution Program)",1.95,13.86,0.77,61.0
11812,"Peas, green, canned, no salt added, solids and liquids",3.19,9.75,0.3,53.0
11819,"Peppers, hot chili, red, raw",1.87,8.81,0.44,40.0
11821,"Peppers, sweet, red, raw",0.99,6.03,0.3,26.0
11885,"Tomatoes, red, ripe, canned, packed in tomato juice, no salt added",0.79,3.47,0.25,16.0
11888,"Tomato products, canned, puree, with salt added",1.65,8.98,0.21,38.0
11935,"Catsup",1.04,27.4,0.1,101.0
11937,"Pickles, cucumber, dill or kosher dill",0.48,1.99,0.43,12.0
11940,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.58,21.15,0.41,91.0
11943,"Pimento, canned",1.1,5.1,0.3,23.0
11945,"Pickle relish, sweet",0.37,35.06,0.47,130.0
11949,"Catsup, low sodium",1.04,27.4,0.1,101.0
11952,"Radicchio, raw",1.43,4.48,0.25,23.0
11954,"Tomatillos, raw",0.96,5.84,1.02,32.0
11955,"Tomatoes, sun-dried",14.11,55.76,2.97,258.0
11957,"Fennel, bulb, raw",1.24,7.3,0.2,31.0
11959,"Arugula, raw",2.58,3.65,0.66,25.0
11963,"Nopales, raw",1.32,3.33,0.09,16.0
11965,"Cauliflower, green, raw",2.95,6.09,0.3,31.0
11974,"Grape leaves, raw",5.6,17.31,2.12,93.0
11976,"Pepper, banana, raw",1.66,5.35,0.45,27.0
11977,"Peppers, serrano, raw",1.74,6.7,0.44,32.0
11979,"Peppers, jalapeno, raw",0.91,6.5,0.37,29.0
11994,"Broccoli, chinese, raw",1.2,4.67,0.76,26.0
12016,"Seeds, pumpkin and squash seed kernels, roasted, without salt",29.84,14.71,49.05,574.0
12037,"Seeds, sunflower seed kernels, dry roasted, without salt",19.33,24.07,49.8,582.0
12061,"Nuts, almonds",21.15,21.55,49.93,579.0
12063,"Nuts, almonds, dry roasted, without salt added",20.96,21.01,52.54,598.0
12071,"Nuts, almond paste",9.0,47.81,27.74,458.0
12078,"Nuts, brazilnuts, dried, unblanched",14.32,11.74,67.1,659.0
12085,"Nuts, cashew nuts, dry roasted, without salt added",15.31,32.69,46.35,574.0
12104,"Nuts, coconut meat, raw",3.33,15.23,33.49,354.0
12109,"Nuts, coconut meat, dried (desiccated), sweetened, flaked, packaged",3.13,51.85,27.99,456.0
12116,"Nuts, coconut cream, canned, sweetened",1.17,53.21,16.31,357.0
12117,"Nuts, coconut milk, raw (liquid expressed from grated meat and water)",2.29,5.54,23.84,230.0
12120,"Nuts, hazelnuts or filberts",14.95,16.7,60.75,628.0
12142,"Nuts, pecans",9.17,13.86,71.97,691.0
12147,"Nuts, pine nuts, dried",13.69,13.08,68.37,673.0
12152,"Nuts, pistachio nuts, dry roasted, without salt added",21.05,28.28,45.82,572.0
12154,"Nuts, walnuts, black, dried",24.06,9.58,59.33,619.0
12155,"Nuts, walnuts, english",15.23,13.71,65.21,654.0
12166,"Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)",17.0,21.19,53.76,595.0
12167,"Nuts, chestnuts, european, roasted",3.17,52.96,2.2,245.0
12201,"Seeds, sesame seed kernels, dried (decorticated)",20.45,11.73,61.21,631.0
12220,"Seeds, flaxseed",18.29,28.88,42.16,534.0
12588,"Nuts, cashew butter, plain, with salt added",12.12,30.3,53.03,609.0
12632,"Nuts, macadamia nuts, dry roasted, with salt added",7.79,12.83,76.08,716.0
12695,"Nuts, almond butter, plain, with salt added",20.96,18.82,55.5,614.0
13020,"Beef, retail cuts, separable fat, cooked",10.65,0.0,70.33,680.0
13148,"Beef, rib, shortribs, separable lean and fat, choice, cooked, braised",21.57,0.0,41.98,471.0
13150,"Beef, rib, shortribs, separable lean only, choice, cooked, braised",30.76,0.0,18.13,295.0
13317,"Beef, ground, patties, frozen, cooked, broiled",23.05,0.0,21.83,295.0
13320,"Beef, variety meats and by-products, brain, cooked, simmered",11.67,1.48,10.53,151.0
13322,"Beef, variety meats and by-products, heart, cooked, simmered",28.48,0.15,4.73,165.0
13324,"Beef, variety meats and by-products, kidneys, cooked, simmered",27.27,0.0,4.65,158.0
13326,"Beef, variety meats and by-products, liver, cooked, braised",29.08,5.13,5.26,191.0
13327,"Beef, variety meats and by-products, liver, cooked, pan-fried",26.52,5.16,4.68,175.0
13340,"Beef, variety meats and by-products, tongue, cooked, simmered",19.29,0.0,22.3,284.0
13341,"Beef, variety meats and by-products, tripe, raw",12.07,0.0,3.69,85.0
13345,"Beef, cured, breakfast strips, cooked",31.3,1.4,34.4,449.0
13347,"Beef, cured, corned beef, brisket, cooked",18.17,0.47,18.98,251.0
13348,"Beef, cured, corned beef, canned",27.1,0.0,14.93,250.0
13350,"Beef, cured, dried",31.1,2.76,1.94,153.0
13355,"Beef, cured, pastrami",21.8,0.36,5.82,147.0
14003,"Alcoholic beverage, beer, regular, all",0.46,3.55,0.0,43.0
14006,"Alcoholic beverage, beer, light",0.24,1.64,0.0,29.0
14013,"Alcoholic beverage, beer, light, low carb",0.17,0.73,0.0,27.0
14021,"Beverages,  Energy drink, Citrus",0.0,11.27,0.0,45.0
14022,"Beverages, MONSTER energy drink, low carb",0.0,1.38,0.0,5.0
14026,"Beverages, THE COCA-COLA COMPANY, NOS Zero, energy drink, sugar-free with guarana, fortified with vitamins B6 and B12",0.0,1.03,0.0,4.0
14028,"Beverages, Whiskey sour mix, bottled",0.1,21.4,0.1,87.0
14030,"Beverages, THE COCA-COLA COMPANY, NOS energy drink, Original, grape, loaded cherry, charged citrus, fortified with vitamins B6 and B12",0.0,11.25,0.0,44.0
14031,"Beverages, water, bottled, yumberry, pomegranate with anti-oxidants, zero calories",0.0,1.25,0.0,5.0
14033,"Beverages, ABBOTT, EAS whey protein powder",66.67,17.95,5.13,385.0
14034,"Alcoholic beverage, creme de menthe, 72 proof",0.0,41.6,0.3,371.0
14035,"Beverages, ABBOTT, EAS soy protein powder",47.62,43.94,3.57,405.0
14036,"Beverages, CYTOSPORT, Muscle Milk, ready-to-drink",5.87,2.28,2.17,52.0
14037,"Alcoholic beverage, distilled, all (gin, rum, vodka, whiskey) 80 proof",0.0,0.0,0.0,231.0
14038,"Beverages, OCEAN SPRAY, Cran-Energy, Cranberry Energy Juice Drink",0.0,3.75,0.0,15.0
14041,"Beverages, NESTLE, Boost plus, nutritional drink, ready-to-drink",5.38,17.29,5.38,138.0
14044,"Beverages, SLIMFAST, Meal replacement,  High Protein Shake, Ready-To-Drink, 3-2-1 plan",6.59,0.85,3.38,61.0
14045,"Beverages, UNILEVER, SLIMFAST, meal replacement, regular, ready-to-drink,  3-2-1 Plan",3.32,7.74,1.93,57.0
14047,"Beverages, UNILEVER, SLIMFAST Shake Mix, powder, 3-2-1 Plan",8.13,73.92,13.34,448.0
14050,"Alcoholic beverage, distilled, rum, 80 proof",0.0,0.0,0.0,231.0
14055,"Beverages, UNILEVER, SLIMFAST Shake Mix, high protein, whey powder, 3-2-1 Plan,",27.87,50.0,13.46,433.0
14056,"Beverages, Acai berry drink, fortified",0.83,12.83,0.83,62.0
14057,"Alcoholic beverage, wine, dessert, sweet",0.2,13.69,0.0,160.0
14058,"Beverages, Whey protein powder isolate",58.14,29.07,1.16,359.0
14059,"Beverages, KELLOGG'S, SPECIAL K Protein Shake",3.2,9.2,1.6,64.0
14060,"Beverages, Energy Drink with carbonated water and high fructose corn syrup",0.42,15.0,0.0,62.0
14061,"Beverages, Energy Drink, sugar free",0.42,0.42,0.0,4.0
14062,"Beverages, ABBOTT, ENSURE, Nutritional Shake, Ready-to-Drink",3.8,16.88,2.53,105.0
14063,"Beverages, chocolate powder, no sugar added",9.09,68.31,4.5,350.0
14064,"Beverages, Orange juice, light, No pulp",0.21,5.42,0.0,21.0
14065,"Beverages, The COCA-COLA company, Hi-C Flashin' Fruit Punch",0.0,12.5,0.0,45.0
14066,"Beverages, Protein powder whey based",78.13,6.25,1.56,352.0
14067,"Beverages, Protein powder soy based",55.56,28.89,5.56,388.0
14068,"Beverages, KELLOGG'S SPECIAL K20 protein powder",35.2,58.4,0.6,380.0
14079,"Beverages, yellow green colored citrus soft drink with caffeine",0.0,12.83,0.0,49.0
14084,"Alcoholic beverage, wine, table, all",0.07,2.72,0.0,83.0
14090,"Beverages, Coconut water, ready-to-drink, unsweetened",0.22,4.24,0.0,18.0
14091,"Beverages, almond milk, unsweetened, shelf stable",0.4,1.31,0.96,15.0
14093,"Beverages, The COCA-COLA company, Glaceau Vitamin Water, Revive Fruit Punch, fortified",0.0,0.0,0.0,0.0
14096,"Alcoholic beverage, wine, table, red",0.07,2.61,0.0,85.0
14106,"Alcoholic beverage, wine, table, white",0.07,2.6,0.0,82.0
14119,"Beverages, Mixed vegetable and fruit juice drink, with added nutrients",0.04,7.47,0.01,29.0
14121,"Beverages, carbonated, club soda",0.0,0.0,0.0,0.0
14130,"Carbonated beverage, cream soda",0.0,13.3,0.0,51.0
14136,"Beverages, carbonated, ginger ale",0.0,8.76,0.0,34.0
14143,"Beverages, carbonated, low calorie, other than cola or pepper,  without caffeine",0.1,0.0,0.0,0.0
14145,"Beverages, carbonated, SPRITE, lemon-lime, without caffeine",0.05,10.14,0.02,40.0
14146,"Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, without caffeine",0.12,0.12,0.0,1.0
14147,"Beverages, carbonated, cola, without caffeine",0.0,10.58,0.0,41.0
14148,"Beverages, carbonated, cola, regular",0.0,10.36,0.25,42.0
14149,"Beverages, carbonated, reduced sugar, cola, contains caffeine and sweeteners",0.0,5.16,0.0,20.0
14151,"Beverages, carbonated, low calorie, other than cola or pepper, with aspartame, contains caffeine",0.1,0.0,0.0,0.0
14154,"Beverages, Energy drink, RED BULL",0.46,10.23,0.0,43.0
14155,"Beverages, carbonated, tonic water",0.0,8.8,0.0,34.0
14156,"Beverages, Energy drink, RED BULL, sugar free, with added caffeine, niacin, pantothenic acid, vitamins B6 and B12",0.25,0.7,0.08,5.0
14157,"Beverages, carbonated, root beer",0.0,10.6,0.0,41.0
14162,"Beverages, Apple juice drink, light, fortified with vitamin C",0.0,5.1,0.1,22.0
14163,"Beverages, chocolate drink, milk and soy based, ready to drink, fortified",4.22,17.3,1.69,101.0
14167,"Beverages, POWERADE, Zero, Mixed Berry",0.0,0.14,0.0,0.0
14171,"Beverages, coconut milk, sweetened, fortified with calcium, vitamins A, B12, D2",0.21,2.92,2.08,31.0
14174,"Beverages, Lemonade fruit juice drink light, fortified with vitamin E and C",0.0,5.0,0.0,21.0
14179,"Beverages, coffee, ready to drink, milk based, sweetened",1.98,12.6,1.38,71.0
14185,"Beverages, tea, Oolong, brewed",0.0,0.15,0.0,1.0
14189,"Beverages, The COCA-COLA company, Minute Maid, Lemonade",0.0,12.08,0.0,46.0
14190,"Beverages, tea, green, ready-to-drink, diet",0.0,0.93,0.0,4.0
14192,"Beverages, Cocoa mix, powder",6.67,83.73,4.0,398.0
14196,"Beverages, Cocoa mix, no sugar added, powder",15.49,71.93,3.0,377.0
14199,"Beverages, tea, black, ready-to-drink, lemon, sweetened",0.0,10.8,0.22,45.0
14201,"Beverages, coffee, brewed, prepared with tap water, decaffeinated",0.1,0.0,0.0,0.0
14202,"Beverages, coffee, brewed, espresso, restaurant-prepared, decaffeinated",0.1,1.69,0.18,9.0
14203,"Beverages, coffee, instant, regular, half the caffeine",14.42,73.18,0.5,352.0
14204,"Beverages, coffee and cocoa, instant, decaffeinated, with whitener and low calorie sweetener",9.0,71.4,13.21,440.0
14206,"Beverages, tea, green, ready-to-drink, sweetened",0.0,6.2,0.22,27.0
14207,"Beverages, tea, ready-to-drink, lemon, diet",0.0,0.41,0.0,2.0
14209,"Beverages, coffee, brewed, prepared with tap water",0.12,0.0,0.02,1.0
14210,"Beverages, coffee, brewed, espresso, restaurant-prepared",0.12,1.67,0.18,9.0
14211,"Beverages, tea, black, ready-to-drink, lemon, diet",0.0,0.22,0.0,1.0
14214,"Beverages, coffee, instant, regular, powder",12.2,75.4,0.5,353.0
14216,"Beverages, aloe vera juice drink, fortified with Vitamin C",0.0,3.75,0.0,15.0
14218,"Beverages, coffee, instant, decaffeinated, powder",11.6,76.0,0.2,351.0
14224,"Beverages, coffee, instant, mocha, sweetened",5.29,74.04,15.87,460.0
14236,"Beverages, coffee substitute, cereal grain beverage, powder",6.01,78.42,2.52,360.0
14237,"Beverages, coffee substitute, cereal grain beverage, prepared with water",0.1,1.3,0.04,6.0
14239,"Alcoholic beverage, malt beer, hard lemonade",0.0,10.07,0.0,68.0
14242,"Cranberry juice cocktail, bottled",0.0,13.52,0.1,54.0
14247,"Beverages, tea, black, ready to drink",0.0,0.0,0.0,0.0
14248,"Alcoholic beverage, beer, light, higher alcohol",0.25,0.77,0.0,46.0
14250,"Beverages, AMBER, hard cider",0.0,5.92,0.0,56.0
14251,"Alcoholic beverages, beer, higher alcohol",0.9,0.27,0.0,58.0
14253,"Alcoholic beverages, wine, rose",0.36,3.8,0.0,83.0
14260,"Beverages, tea, green, brewed, decaffeinated",0.0,0.0,0.0,0.0
14261,"Beverages, tea, green, ready to drink, unsweetened",0.0,0.0,0.0,0.0
14262,"Beverages, citrus fruit juice drink, frozen concentrate",1.2,40.2,0.1,162.0
14267,"Beverages, Fruit punch drink, with added nutrients, canned",0.0,11.94,0.0,47.0
14270,"Beverages, coffee, instant, vanilla, sweetened, decaffeinated, with non dairy creamer",0.0,86.28,13.33,465.0
14276,"Beverages, Tropical Punch, ready-to-drink",0.0,2.5,0.0,10.0
14278,"Beverages, tea, green, brewed, regular",0.22,0.0,0.0,1.0
14280,"Beverages, tea, black, ready to drink, decaffeinated, diet",0.0,0.83,0.0,0.0
14281,"Beverages, tea, black, ready to drink, decaffeinated",0.0,8.75,0.0,38.0
14292,"Lemonade, frozen concentrate, white",0.22,49.89,0.7,196.0
14296,"Beverages, lemonade-flavor drink, powder",0.0,97.9,1.01,380.0
14305,"Malt beverage, includes non-alcoholic beer",0.21,8.05,0.12,37.0
14311,"Beverages, Malted drink mix, natural, powder, dairy based.",14.29,71.21,9.52,428.0
14315,"Beverages, OVALTINE, chocolate malt powder",0.0,92.96,0.0,372.0
14347,"Shake, fast food, vanilla",3.37,19.59,6.52,148.0
14350,"Strawberry-flavor beverage mix, powder",0.1,99.1,0.2,389.0
14352,"Beverages, tea, black, brewed, prepared with tap water, decaffeinated",0.0,0.3,0.0,1.0
14353,"Beverages, tea, instant, decaffeinated, unsweetened",20.21,58.66,0.0,315.0
14355,"Beverages, tea, black, brewed, prepared with tap water",0.0,0.3,0.0,1.0
14356,"Beverages, tea, instant, decaffeinated, lemon, diet",3.3,85.4,0.6,338.0
14366,"Beverages, tea, instant, unsweetened, powder",20.21,58.66,0.0,315.0
14368,"Beverages, tea, instant, lemon, unsweetened",7.4,78.52,0.18,345.0
14370,"Beverages, tea, instant, lemon, sweetened, powder",0.12,98.55,0.73,401.0
14376,"Beverages, tea, instant, lemon, diet",0.02,0.44,0.0,2.0
14381,"Beverages, tea, herb, other than chamomile, brewed",0.0,0.2,0.0,1.0
14407,"Beverages, orange-flavor drink, breakfast type, powder",0.0,98.94,0.0,386.0
14411,"Beverages, water, tap, drinking",0.0,0.0,0.0,0.0
14414,"Alcoholic beverage, liqueur, coffee, 53 proof",0.1,46.8,0.3,336.0
14415,"Alcoholic beverage, liqueur, coffee with cream, 34 proof",2.8,20.9,15.7,327.0
14416,"Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, contains caffeine",0.11,0.29,0.03,2.0
14429,"Beverages, water, tap, municipal",0.0,0.0,0.0,0.0
14436,"Beverages, orange breakfast drink, ready-to-drink, with added nutrients",0.0,13.2,0.0,53.0
14460,"Beverages, PEPSICO QUAKER, Gatorade, G performance O 2, ready-to-drink.",0.0,6.43,0.0,26.0
14461,"Beverages, COCA-COLA, POWERADE, lemon-lime flavored, ready-to-drink",0.0,7.84,0.05,32.0
14462,"Beverages, Propel Zero, fruit-flavored, non-carbonated",0.0,1.14,0.0,5.0
14545,"Beverages, tea, herb, brewed, chamomile",0.0,0.2,0.0,1.0
14552,"Carbonated beverage, chocolate-flavored soda",0.0,10.7,0.0,42.0
14553,"Beverages, Wine, non-alcoholic",0.5,1.1,0.0,6.0
14555,"Water, bottled, generic",0.0,0.0,0.0,0.0
14557,"Beverages, chocolate-flavor beverage mix for milk, powder, with added nutrients",4.55,90.28,2.27,400.0
14599,"Beverages, Powerade Zero Ion4, calorie-free, assorted flavors",0.0,0.0,0.0,0.0
14604,"Water, non-carbonated, bottles, natural fruit flavors, sweetened with low calorie sweetener",0.0,0.13,0.0,1.0
14605,"Beverages, Water with added vitamins and minerals, bottles, sweetened, assorted fruit flavors",0.0,5.49,0.0,22.0
14625,"Beverages, Energy drink, AMP",0.25,12.08,0.08,46.0
14626,"Beverages, Energy drink, FULL THROTTLE",0.25,12.08,0.08,46.0
14627,"Beverages, Energy Drink, Monster, fortified with vitamins C, B2, B3, B6, B12",0.47,11.28,0.0,47.0
14628,"Beverages, Energy drink, AMP, sugar free",0.0,1.03,0.0,2.0
14629,"Beverages, Energy drink, ROCKSTAR",0.34,12.7,0.22,58.0
14630,"Beverages, Energy drink, ROCKSTAR, sugar free",0.25,0.7,0.08,4.0
14633,"Beverages, Vegetable and fruit juice drink, reduced calorie, with low-calorie sweetener, added vitamin C",0.0,1.1,0.0,4.0
14634,"Beverages, milk beverage, reduced fat, flavored and sweetened, Ready-to-drink,  added calcium, vitamin A and vitamin D",3.05,12.08,1.83,77.0
14635,"Beverages, vegetable and fruit juice blend, 100% juice, with added vitamins A, C, E",0.3,11.15,0.01,46.0
14636,"Beverages, fruit juice drink, reduced sugar, with vitamin E added",0.0,10.0,0.07,39.0
14637,"Water, with corn syrup and/or sugar and low calorie sweetener, fruit flavored",0.0,4.5,0.0,18.0
14639,"Beverages, rice milk, unsweetened",0.28,9.17,0.97,47.0
14640,"Beverages, Energy drink, VAULT, citrus flavor",0.0,12.99,0.0,49.0
14641,"Beverages, Energy drink, VAULT Zero, sugar-free, citrus flavor",0.25,0.7,0.08,1.0
14644,"Beverages, PEPSICO QUAKER, Gatorade G2, low calorie",0.05,1.94,0.01,8.0
14645,"Beverages, Fruit flavored drink, less than 3% juice, not fortified with vitamin C",0.0,16.03,0.0,64.0
14646,"Beverages, Fruit flavored drink containing less than 3% fruit juice, with high vitamin C",0.0,6.67,0.0,27.0
14648,"Beverages, fruit juice drink, greater than 3% fruit juice, high vitamin C and added thiamin",0.13,13.16,0.0,54.0
14649,"Beverages, tea, hibiscus, brewed",0.0,0.0,0.0,0.0
14651,"Beverages, fruit juice drink, greater than 3% juice, high vitamin C",0.13,11.35,0.11,46.0
14654,"Beverages, nutritional shake mix, high protein, powder",53.57,20.38,10.71,392.0
15002,"Fish, anchovy, european, canned in oil, drained solids",28.89,0.0,9.71,210.0
15008,"Fish, carp, raw",17.83,0.0,5.6,127.0
15012,"Fish, caviar, black and red, granular",24.6,4.0,17.9,264.0
15016,"Fish, cod, Atlantic, cooked, dry heat",22.83,0.0,0.86,105.0
15017,"Fish, cod, Atlantic, canned, solids and liquid",22.76,0.0,0.86,105.0
15018,"Fish, cod, Atlantic, dried and salted",62.82,0.0,2.37,290.0
15019,"Fish, cod, Pacific, raw (may have been previously frozen)",15.27,0.0,0.41,69.0
15020,"Fish, croaker, Atlantic, raw",17.78,0.0,3.17,104.0
15025,"Fish, eel, mixed species, raw",18.44,0.0,11.66,184.0
15027,"Fish, fish sticks, frozen, prepared",11.01,21.66,16.23,277.0
15028,"Fish, flatfish (flounder and sole species), raw",12.41,0.0,1.93,70.0
15033,"Fish, haddock, raw",16.3,0.0,0.45,74.0
15035,"Fish, haddock, smoked",25.23,0.0,0.96,116.0
15036,"Fish, halibut, Atlantic and Pacific, raw",18.56,0.0,1.33,91.0
15039,"Fish, herring, Atlantic, raw",17.96,0.0,9.04,158.0
15040,"Fish, herring, Atlantic, cooked, dry heat",23.03,0.0,11.59,203.0
15041,"Fish, herring, Atlantic, pickled",14.19,9.64,18.0,262.0
15042,"Fish, herring, Atlantic, kippered",24.58,0.0,12.37,217.0
15046,"Fish, mackerel, Atlantic, raw",18.6,0.0,13.89,205.0
15048,"Fish, mackerel, jack, canned, drained solids",23.19,0.0,6.3,156.0
15050,"Fish, mackerel, Pacific and jack, mixed species, raw",20.07,0.0,7.89,158.0
15055,"Fish, mullet, striped, raw",19.35,0.0,3.79,117.0
15057,"Fish, ocean perch, Atlantic, raw",15.31,0.0,1.54,79.0
15060,"Fish, perch, mixed species, raw",19.39,0.0,0.92,91.0
15062,"Fish, pike, northern, raw",19.26,0.0,0.69,88.0
15066,"Fish, pollock, raw",12.3,0.0,0.41,56.0
15068,"Fish, pompano, florida, raw",18.48,0.0,9.47,164.0
15072,"Fish, roe, mixed species, raw",22.32,1.5,6.42,143.0
15077,"Fish, salmon, chinook, smoked",18.28,0.0,4.32,117.0
15080,"Fish, salmon, chum, canned, drained solids with bone",21.43,0.0,5.5,141.0
15083,"Fish, salmon, pink, raw",20.5,0.0,4.4,127.0
15084,"Fish, salmon, pink, canned, total can contents",19.68,0.0,4.97,129.0
15085,"Fish, salmon, sockeye, raw",22.25,0.0,4.69,131.0
15087,"Fish, salmon, sockeye, canned, drained solids",23.59,0.0,7.39,167.0
15088,"Fish, sardine, Atlantic, canned in oil, drained solids with bone",24.62,0.0,11.45,208.0
